name	title	slot_uri	comments	description	examples	in_subset	keywords	multivalued	pattern	range	recommended	required	string_serialization	structured_pattern	Expected_value	Preferred_unit
biocultural_label	biocultural label	MIXS:999999927		Relevant biocultural labels that apply to the sample under study, based on https://localcontexts.org/label/bc-provenance/. These help indicate how indigenous peoples and similar communities view in which contexts this data can be reused.	{'value': 'BC MC'}	ethics	ethics	True		BioCulturalLabel	False	False			Relevant biocultural label from https://localcontexts.org/labels/biocultural-labels/	
collection_context_name	location where sample typically is archived	MIXS:999999901		Name of location where sample is typically stored or archived. Typically will be 'owning institution'.	{'value': 'Natural History Museum London'}	nucleic acid sequence source	storage	True		string	True	False			name of institution	
cultural_era	cultural era or period	MIXS:999999902		The cultural era approximating the period in which the individual lived from https://chronontology.dainst.org/ or PeriodO if possible. If not available, follow INSDC standard for reporting missing data (https://www.insdc.org/submitting-standards/missing-value-reporting/).	{'value': 'Not collected'}	nucleic acid sequence source	ancient|age	False		string	True	True	{termLabel} [{termID}]|{text}		chronotology or PeriodO term; text	
damage_treatment	Damage treatment type	MIXS:999999903		Indication of whether characteristic ancient DNA damage has been  altered or removed from a DNA extract in a laboratory	{'value': 'partial-udg'}	sequencing	ancient	True		DamageTreatmentEnum	True	True			enumeration	
dna_extraction_date	date of extraction of nucleic acids from sample	MIXS:9999999904		The date when the nucleic acid extraction was started from the sample material. In case no exact time is available, the date can be right truncated i.e. all of these are valid times: 2008-01-23T19:23:10+00:00; 2008-01-23T19:23:10; 2008-01-23; 2008-01; 2008; Except: 2008-01; 2008 all are ISO8601 compliant	{'value': '2023-12-01'}	nucleic acid sequence source				datetime	True	False				
ethical_authority	ethical authority	MIXS:999999905		Name of the authorit(ies) or institution(s) that awarded sampling and  analysis (e.g. human remains) and/or export permission  (e.g. animal remains)	{'value': 'Federal Foreign Office (Germany)'}	investigation	ethics|location	True		string	True	False			name of authority providing ethical approval	
ethical_date	date of ethical approval	MIXS:9999999906		Date of award of ethical/export permission. The date can be right truncated  i.e. all of these are valid times: 2008-01-23; 2008-01; 2008;  Except: 2008-01; 2008 all are ISO8601 compliant	{'value': '2023-12-01'}	investigation				datetime	True	False				
ethical_id	ethical permit or approval ID	MIXS:999999906		The permissions code, ID, document, or similar provided by any authority  (socal, legal, academic etc.) associated with approval of the analysis of  this particular sample.	{'value': 'DE-123-JK'}	investigation	ethics	True		string	True	False				
ethics_perm_scope	ethical Permissions & Scope	MIXS:999999928		Description of the original scope and permissions of the research on the genetic material, as was approved by the ethical authority (e.g. bacteria only, DNA only, bacteria and human, no host read analysis allowed).	{'value': 'Defined scope only includes the study of bacterial sequences and any human sequence is not covered under the agreement.'}	ethics	ethics	True		string	True	False	{text}		Description of the scope of ethical permissions for data use	
experimental_procedures	experimental procedures	MIXS:999999907		Provide a DOI or URL to refer to the paper where the field report, nucleic acid extraction,  library construction, and other procedures are explained in more detail, e.g. the paper reporting the data.	{'value': 'doi:10.1093/nar/gkr771'}	nucleic acid sequence source		True	^^PMID:\d+$|^doi:10.\d{2,9}/.*$|^https?:\/\/(?:www\.)?[-a-zA-Z0-9@:%._\+~#=]{1,256}\.[a-zA-Z0-9()]{1,6}\b(?:[-a-zA-Z0-9()@:%_\+.~#?&\/=]*)$$	string				{'syntax': '^{PMID}|{DOI}|{URL}$', 'interpolated': True, 'partial_match': True}		
genomic_capture_probe_desc	enrichment probe design description	MIXS:999999931		Description of target enrichment probe designs used (e.g., species included, sequences, type, company). This can include custom kits (please provide a general description and DOI if available) or commercially available kit (provide ID and company).	{'value': 'Commercial RNA baits kit ABC001-EC from company TE-Science, purchased 2020'}	sequencing	library|enrichment	True		string	False	False	{text}		Description of probe set used for target enrichment/library selection (a.k.a. capture)	
genomic_capture_probe_taxid	genomic capture probe taxonomic IDs	MIXS:999999932		NCBI taxon ID(s) of all organisms included in the baits of a whole organelle or whole genome-level capture panel. There should be an (ideally) species level taxonomic ID entry for each organism that had sequences included in the design. If whole genera were targeted, you can instead use a single genus level taxonomic ID or that of any relevant higher taxonomic unit.	{'value': '9789'}	sequencing	sequencing|library|enrichment|capture	True		integer	False	False			Taxonomic IDs corresponding to organism(s) included in target enrichment (a.k.a. capture) probe design	
host_body_preservation_state	ancient body preservation state	MIXS:999999929		Description of the state of the sampled (ancient) organism/host as originally preserved in the burial environment, e.g. if the the sample was artificially or naturally (fully/partially) mummified at the time of death.	{'value': 'fully skeletonised.'}	nucleic acid sequence source	ancient	False		string	False	False	{text}		Description of the preservation of the sampled (ancient) organism/host	
lib_concentration	library concentration	MIXS:999999908		Concentration of library in ng per µl, as inferred by qPCR, digital PCR, Qubit etc.	{'value': '0.5'}	sequencing		True		string			{float}		measurement value in number of ng per µl	
lib_index_polymerase	library index polymerase	MIXS:999999909		The DNA polymerase enzyme used for indexing DNA libraries	{'value': 'Agilent PfuTurbo Cx HotStart'}	sequencing	polymerase|library|preparation			string	True	False	{text}		name of polymerase used during library indexing	
lib_preparation_protocol	library preparation protocols	MIXS:999999907		Citation(s) for the DNA library preparation protocol	{'value': 'doi:10.1093/nar/gkr771'}	nucleic acid sequence source		True	^^PMID:\d+$|^doi:10.\d{2,9}/.*$|^https?:\/\/(?:www\.)?[-a-zA-Z0-9@:%._\+~#=]{1,256}\.[a-zA-Z0-9()]{1,6}\b(?:[-a-zA-Z0-9()@:%_\+.~#?&\/=]*)$$	string				{'syntax': '^{PMID}|{DOI}|{URL}$', 'interpolated': True, 'partial_match': True}		
lib_reamplification_polymerase	library reamplification polymerase	MIXS:999999909		The name of the DNA polymerase enzyme used for reamplifying DNA libraries post-indexing.	{'value': 'KAPA HiFi HotStart Uracil+'}	sequencing	polymerase|library|preparation			string	True	False	{text}		name of polymerase used during library indexing	
lib_strandedness	DNA strandedness in library creation	MIXS:999999930		The strandedness of the original template DNA molecules used for constructing the sequencing library	{'value': 'double'}	sequencing	library|preparation	True		LibStrand	True	False			DNA library strandedness	
lib_type	library type	MIXS:999999910		The type of library created, i.e., amplicon, enriched, or shotgun.  Amplicon based is a library that has been amplified to target a specific single region of a genome (e.g. a specific gene).  An enriched library is a library has had a particular genome or genome regions 'captured' or enriched typically via baits or probes. A shotgun library has had no type of targeted enrichment for a particular gene or genome.	{'value': 'amplicon'}	sequencing	library|preparation			LibTypeEnum	True	False				
mid_config	multiplex identifiers or indexing configuration of libraries	MIXS:999999933		Index/barcode/primer configuration used during library building for sequencing. This includes information such as the number, type and location of indexes, the index/primer kit/list, or if 'inline' barcodes or UMIs were ligated directly onto the template molecules.	{'value': 'UDI index sequences.'}	sequencing	library|preparation	True		string	True	False	{text}		Description of the indexing configuration of the library	
neg_cont_status	negative control status	MIXS:999999911		Specify whether the sample is a negative control or not.	{'value': 'true'}	nucleic acid sequence source	control			boolean						
num_capture_amp_cycles	number of reamplification cycles after capture	MIXS:999999912		Number of amplification cycles after capture enrichment	{'value': '12'}	sequencing		True		integer						
num_reamp_cycles	number of reamplification cycles	MIXS:999999913		Number of amplification cycles after library indexing PCR. If capture data, this refers to amplifications prior to the capture experiments.	{'value': '12'}	sequencing				integer						
palaeopath_status	palaeopathology status.	MIXS:999999926		Describe briefly any relevant palaeopathological or health-related observations of the remains of the individual under study.	{'value': 'Caries on right upper molar.'}	nucleic acid sequence source	palaeopathology|host health|ancient	False		string	False	False	{text}		description of health related observation on ancient remains	
preservational_treatment	preservational treatment	MIXS:999999914		Description of any treatment applied to samples for the purpose of  maximising collection preservation that may influence downstream  DNA recovery or library construction, such as storage fluid or  reconstructive glue	{'value': 'stored in formalin'}	nucleic acid sequence source	ancient	True		string			{text}			
prev_pubs	previous publications	MIXS:999999915		Any publications that report data from the same body/skeleton/individual	{'value': 'doi:10.1016/j.jas.2015.02.0181'}	nucleic acid sequence source		True	^^PMID:\d+$|^doi:10.\d{2,9}/.*$|^https?:\/\/(?:www\.)?[-a-zA-Z0-9@:%._\+~#=]{1,256}\.[a-zA-Z0-9()]{1,6}\b(?:[-a-zA-Z0-9()@:%_\+.~#?&\/=]*)$$	string				{'syntax': '^{PMID}|{DOI}|{URL}$', 'interpolated': True, 'partial_match': True}		
recovery_date	date of retrieval from depositional context	MIXS:9999999916		Date of excavation or retrieval from burial or depositional context, if known. In case no exact time is available, the date can be right truncated i.e. all of these are valid times: 2008-01-23T19:23:10+00:00; 2008-01-23T19:23:10; 2008-01-23; 2008-01; 2008; Except: 2008-01; 2008 all are ISO8601 compliant. If excavations were done during a longer period, report its midpoint at a month or year level.	{'value': '2023'}	nucleic acid sequence source				datetime	True	False				year
samp_age_range_inference_description	sample age inference description	MIXS:999999923		Additional general information about the inference method used to infer the sample age that can be useful for  understanding how the sample age was estimated. This can be things such as whether radiocarbon age estimated on AMS or conventional radiocarbon dating, or which calibration confidence interval was used.  It can also be used to describe what artefacts were used to age the stratigraphic layer of historical contexts.	{'value': 'radiocarbon age ID: OxA-12345'}	investigation		False		string	False	False				
samp_age_range_inference_methods	sample age inference methods	MIXS:999999922		The method used to infer the sample age. This corresponds to a fixed list of most commonly used dating methods, such as 14C, OSL, stratigraphic inference, historical records, other etc. If the method is not in the list, please provide a description in samp_age_range_inference_description.	{'value': 'radiocarbon dating, calibrated with OxCal v4.3'}	investigation		True		SampAgeInferMethod	True	True				
samp_age_range_oldest_limit	sample age range oldest limit	MIXS:999999920		The oldest possible age of the sample. Oldest refers to the time furthest from present day. If a sample has only a single age value, the value from samp_age_range_youngest_limit can be repeated. Sample age refers to a period of time in the past, such as when an organism was living and then died, not the biological age.	{'value': '1900'}	nucleic acid sequence source				integer	True	True			age value corresponding to unit	
samp_age_range_oldest_unit	sample age range oldest unit	MIXS:999999921		The unit of the oldest age in sample age range.	{'value': 'Ma'}	investigation		True		SampAgeUnit	True	True				
samp_age_range_youngest_limit	sample age range youngest limit	MIXS:999999918		The youngest possible age of the sample. Youngest refers to the time closest to present day. If a sample has only a single age value, the value from samp_age_range_oldest_limit can be repeated. Sample age refers to a period of time in the past, such as when an organism was living and then died, not the biological age.	{'value': '1700'}	nucleic acid sequence source				integer	True	True			age value corresponding to unit	
samp_age_range_youngest_unit	sample age range youngest unit	MIXS:999999919		The unit of the youngest age in the sample age range.	{'value': 'Ma'}	investigation		True		SampAgeUnit	True	True				
samp_alt_lab_ids	alternative sample IDs	MIXS:999999924		An alternative sample or material ID related to the sample not already covered by terms samp_name and source_mat_id, including from associated other non-genetic analyses of the same sample (e.g. museum IDs, internal lab sample ID from sampling such a bone drilling). Can be specified multiple times for different ID contexts.	{'value': 'ABC_24'}	investigation		True		string			{text}			
samp_decontam_pretreat	sample decontamination pretreatment	MIXS:999999917		Method(s) employed for surface decontamination of samples of external  modern DNA; Treatment used on the samples. Depends on the sample type.  More relevant for bones than environmental samples. E.g. buffers, EDTA, etc.	{'value': 'doi:10.1016/j.jas.2015.02.0181'}	nucleic acid sequence source		True	^^PMID:\d+$|^doi:10.\d{2,9}/.*$|^https?:\/\/(?:www\.)?[-a-zA-Z0-9@:%._\+~#=]{1,256}\.[a-zA-Z0-9()]{1,6}\b(?:[-a-zA-Z0-9()@:%_\+.~#?&\/=]*)$$	string				{'syntax': '^{PMID}|{DOI}|{URL}$', 'interpolated': True, 'partial_match': True}		
storage_conditions	storage conditions	MIXS:999999925		General conditions in which the material (before sampling for DNA analysis) was stored in long-term collection storage, that may influenced DNA recovery or library construction. For example, specify temperature, humidity, presence of microbial overgrowth etc..	{'value': 'Stored at -20oC until dna_extraction_date'}	nucleic acid sequence source				string			{text}			
